run_date,basket,otm_put_call,put_vol,call_vol,covered,total,short_pct_float,si_mm,r1_pct,r5_pct,price_state,today,today_why
2026-06-15,All tracked,0.88,1458960,1658238,58,58,0.0249,1.088,1.9,1.74,drifting,Bullish,broad advance; positioning unremarkable
2026-06-15,Banking,0.581,42738,73576,8,8,0.0002,1.121,-0.34,2.84,at highs,Bearish,decline without hedging demand — flows not panicked
2026-06-15,Consumer,0.579,41451,71533,8,8,0.0188,1.054,-0.22,5.22,rising,Bearish,decline without hedging demand — flows not panicked
2026-06-15,Hyperscalers & Neoclouds,0.643,209858,326165,7,7,0.0147,1.112,4.62,1.38,drifting,Bullish,broad advance; positioning unremarkable
2026-06-15,Memory (DRAM/NAND/HBM),1.987,332769,167500,4,4,0.0714,1.029,10.13,20.11,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-15,Networking / Interconnect,0.842,137144,162930,7,7,0.047,1.146,3.87,6.91,rising,Bullish,broad advance; positioning unremarkable
2026-06-15,Pharma / Healthcare,0.719,38635,53752,8,8,0.0168,1.133,-1.44,1.15,drifting,Bearish,orderly decline; positioning unremarkable
2026-06-15,SaaS,0.458,134026,292430,9,9,0.0516,1.073,1.96,-4.88,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-15,Semiconductors / Compute,0.978,637257,651459,10,10,0.027,1.103,3.85,5.18,rising,Bullish,broad advance; positioning unremarkable
2026-06-16,All tracked,0.513,1130157,2205016,58,58,0.0249,1.088,-0.46,2.24,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-16,Banking,1.479,50760,34325,8,8,0.0002,1.121,1.76,5.08,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-16,Consumer,0.604,29494,48795,8,8,0.0188,1.054,0.4,2.54,rising,Bullish,broad advance; positioning unremarkable
2026-06-16,Hyperscalers & Neoclouds,0.52,241026,463790,7,7,0.0147,1.112,1.06,2.47,drifting,Bullish,broad advance; positioning unremarkable
2026-06-16,Memory (DRAM/NAND/HBM),0.892,211691,237302,4,4,0.0714,1.029,-2.14,21.43,at highs,Bearish,orderly decline; positioning unremarkable
2026-06-16,Networking / Interconnect,0.426,104044,244002,7,7,0.047,1.146,-7.14,4.42,rising,Bearish,decline without hedging demand — flows not panicked
2026-06-16,Pharma / Healthcare,1.191,36396,30556,8,8,0.0168,1.133,-0.39,-1.14,drifting,Bearish,conviction selling — puts bid and shorts loaded/rising
2026-06-16,SaaS,0.623,107321,172330,9,9,0.0516,1.073,-1.52,-2.19,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-16,Semiconductors / Compute,0.364,434248,1191543,10,10,0.027,1.103,-4.15,4.31,rising,Bearish,decline without hedging demand — flows not panicked
2026-06-17,All tracked,0.476,1204490,2530706,58,58,0.0249,1.088,-1.44,1.21,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-17,Banking,0.367,47351,128940,8,8,0.0002,1.121,0.0,5.72,at highs,Neutral,quiet session
2026-06-17,Consumer,0.27,21610,79949,8,8,0.0188,1.054,-2.27,0.48,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-17,Hyperscalers & Neoclouds,0.257,158849,618688,7,7,0.0147,1.112,-2.55,-0.21,stabilizing,Bearish,decline without hedging demand — flows not panicked
2026-06-17,Memory (DRAM/NAND/HBM),1.169,271546,232225,4,4,0.0714,1.029,2.78,24.93,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-17,Networking / Interconnect,0.808,152602,188970,7,7,0.047,1.146,1.45,6.79,rising,Bullish,broad advance; positioning unremarkable
2026-06-17,Pharma / Healthcare,0.329,21692,65942,8,8,0.0168,1.133,-0.75,-1.73,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-17,SaaS,0.321,98173,305582,9,9,0.0516,1.073,-3.36,-3.9,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-17,Semiconductors / Compute,0.512,551956,1078698,10,10,0.027,1.103,1.25,10.03,rising,Bullish,broad advance; positioning unremarkable
2026-06-18,All tracked,1.025,1072441,1046132,58,58,0.0249,1.088,0.24,-0.07,drifting,Bullish,broad advance; positioning unremarkable
2026-06-18,Banking,0.635,26222,41275,8,8,0.0002,1.121,-0.54,2.75,at highs,Bearish,decline without hedging demand — flows not panicked
2026-06-18,Consumer,0.785,26070,33212,8,8,0.0188,1.054,1.45,-1.62,drifting,Bullish,broad advance; positioning unremarkable
2026-06-18,Hyperscalers & Neoclouds,0.96,168600,175636,7,7,0.0147,1.112,1.7,1.55,drifting,Bullish,broad advance; positioning unremarkable
2026-06-18,Memory (DRAM/NAND/HBM),3.113,294337,94553,4,4,0.0714,1.029,6.75,19.7,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-18,Networking / Interconnect,0.759,97564,128549,7,7,0.047,1.146,2.83,7.15,rising,Bullish,broad advance; positioning unremarkable
2026-06-18,Pharma / Healthcare,0.519,25845,49799,8,8,0.0168,1.133,-1.75,-4.41,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-18,SaaS,0.649,102158,157516,9,9,0.0516,1.073,-0.95,-5.58,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-18,Semiconductors / Compute,0.873,414284,474541,10,10,0.027,1.103,5.54,9.88,rising,Bullish,broad advance; positioning unremarkable
2026-06-22,All tracked,0.62,1119437,1806280,58,58,0.0249,1.088,-0.07,-0.55,drifting,Neutral,quiet session
2026-06-22,Banking,0.784,27276,34803,8,8,0.0002,1.121,1.79,2.88,at highs,Bullish,broad advance; positioning unremarkable
2026-06-22,Consumer,0.656,35621,54274,8,8,0.0188,1.054,-1.53,-3.17,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-22,Hyperscalers & Neoclouds,0.462,213805,462956,7,7,0.0147,1.112,-4.75,-2.41,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-22,Memory (DRAM/NAND/HBM),1.703,205549,120704,4,4,0.0714,1.029,3.15,20.46,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-22,Networking / Interconnect,0.864,102566,118642,7,7,0.047,1.146,2.88,6.93,at highs,Bullish,broad advance; positioning unremarkable
2026-06-22,Pharma / Healthcare,0.736,31304,42510,8,8,0.0168,1.133,1.36,-2.97,falling,Bullish,broad advance; positioning unremarkable
2026-06-22,SaaS,0.354,85198,240694,9,9,0.0516,1.073,-2.14,-6.63,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-22,Semiconductors / Compute,0.608,500250,823374,10,10,0.027,1.103,0.16,7.45,rising,Bullish,broad advance; positioning unremarkable
2026-06-23,All tracked,0.497,1044936,2103582,58,58,0.0249,1.088,-0.38,-2.62,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-23,Banking,1.627,30699,18872,8,8,0.0002,1.121,0.57,3.58,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-23,Consumer,0.825,37621,45628,8,8,0.0188,1.054,0.62,-1.93,drifting,Bullish,broad advance; positioning unremarkable
2026-06-23,Hyperscalers & Neoclouds,0.373,181305,485514,7,7,0.0147,1.112,-1.02,-5.27,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-23,Memory (DRAM/NAND/HBM),1.0,213195,213248,4,4,0.0714,1.029,-10.81,-0.69,drifting,Bearish,orderly decline; positioning unremarkable
2026-06-23,Networking / Interconnect,0.674,75032,111295,7,7,0.047,1.146,-7.08,-4.07,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-23,Pharma / Healthcare,0.36,19467,54141,8,8,0.0168,1.133,1.09,-0.72,at highs,Bullish,complacent advance — few hedges or shorts in place
2026-06-23,SaaS,0.239,63610,266633,9,9,0.0516,1.073,1.3,-6.76,falling,Bullish,broad advance; positioning unremarkable
2026-06-23,Semiconductors / Compute,0.479,479325,1000720,10,10,0.027,1.103,-6.42,-4.54,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-24,All tracked,0.614,1106987,1803790,58,58,0.0249,1.088,-0.33,-1.45,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-24,Banking,1.38,35157,25470,8,8,0.0002,1.121,-0.26,0.56,at highs,Bearish,conviction selling — puts bid and shorts loaded/rising
2026-06-24,Consumer,0.884,35175,39772,8,8,0.0188,1.054,1.64,-1.41,drifting,Bullish,broad advance; positioning unremarkable
2026-06-24,Hyperscalers & Neoclouds,0.388,158306,408022,7,7,0.0147,1.112,-2.27,-7.2,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-24,Memory (DRAM/NAND/HBM),1.4,328550,234710,4,4,0.0714,1.029,-3.26,-3.78,falling,Bearish,conviction selling — puts bid and shorts loaded/rising
2026-06-24,Networking / Interconnect,0.747,63856,85489,7,7,0.047,1.146,0.8,1.42,drifting,Bullish,broad advance; positioning unremarkable
2026-06-24,Pharma / Healthcare,0.69,23699,34349,8,8,0.0168,1.133,0.43,0.29,at highs,Bullish,complacent advance — few hedges or shorts in place
2026-06-24,SaaS,0.295,70167,237458,9,9,0.0516,1.073,-0.65,-5.19,stabilizing,Bearish,decline without hedging demand — flows not panicked
2026-06-24,Semiconductors / Compute,0.548,443838,809431,10,10,0.027,1.103,-0.5,0.36,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-25,All tracked,0.716,1723936,2407340,58,58,0.0229,1.037,0.44,-1.19,drifting,Bullish,broad advance; positioning unremarkable
2026-06-25,Banking,0.733,41371,56404,8,8,0.0002,1.121,0.67,0.97,at highs,Bullish,broad advance; positioning unremarkable
2026-06-25,Consumer,0.665,31285,47045,8,8,0.0195,1.045,-1.56,0.08,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-25,Hyperscalers & Neoclouds,0.453,214068,472825,7,7,0.0153,1.094,-2.65,-6.88,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-25,Memory (DRAM/NAND/HBM),1.732,621157,358611,4,4,0.0646,0.958,10.32,6.26,rising,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-25,Networking / Interconnect,0.857,86220,100635,7,7,0.0526,1.051,2.29,0.32,drifting,Bullish,broad advance; positioning unremarkable
2026-06-25,Pharma / Healthcare,0.623,27042,43403,8,8,0.0171,1.04,1.27,3.64,at highs,Bullish,complacent advance — few hedges or shorts in place
2026-06-25,SaaS,0.52,119010,228798,9,9,0.0578,1.027,-1.68,-3.18,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-25,Semiconductors / Compute,0.539,638893,1184525,10,10,0.0287,1.015,0.05,-1.27,drifting,Neutral,quiet session
2026-06-26,All tracked,0.948,1023737,1079429,58,58,0.0229,1.04,0.44,-1.19,drifting,Bullish,broad advance; positioning unremarkable
2026-06-26,Banking,1.164,35243,30275,8,8,0.0002,1.121,0.67,0.97,at highs,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-26,Consumer,0.478,20467,42811,8,8,0.0195,1.045,-1.56,0.08,drifting,Bearish,decline without hedging demand — flows not panicked
2026-06-26,Hyperscalers & Neoclouds,1.088,181850,167206,7,7,0.0153,1.094,-2.65,-6.88,falling,Bearish,orderly decline; positioning unremarkable
2026-06-26,Memory (DRAM/NAND/HBM),2.412,278972,115677,4,4,0.0646,1.044,10.32,6.26,rising,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-26,Networking / Interconnect,1.881,94088,50014,7,7,0.0526,1.051,2.29,0.32,drifting,Bullish,"advance, but heavily hedged — protection still bid"
2026-06-26,Pharma / Healthcare,0.947,27319,28834,8,8,0.0171,1.04,1.27,3.64,at highs,Bullish,broad advance; positioning unremarkable
2026-06-26,SaaS,0.652,71182,109241,9,9,0.0578,1.027,-1.68,-3.18,falling,Bearish,decline without hedging demand — flows not panicked
2026-06-26,Semiconductors / Compute,0.675,387239,573913,10,10,0.0287,1.015,0.05,-1.27,drifting,Neutral,quiet session
2026-06-29,All tracked,0.857,1510230,1762402,58,58,0.0229,1.04,0.9,-0.44,drifting,Bullish,broad advance; positioning unremarkable
2026-06-29,Banking,0.681,16423,24115,8,8,0.0002,1.121,0.08,-0.51,at highs,Neutral,quiet session
2026-06-29,Consumer,0.766,44751,58437,8,8,0.0195,1.045,-0.78,0.98,drifting,Bearish,orderly decline; positioning unremarkable
2026-06-29,Hyperscalers & Neoclouds,0.417,241448,578809,7,7,0.0153,1.094,2.24,-0.22,bouncing,Bullish,broad advance; positioning unremarkable
2026-06-29,Memory (DRAM/NAND/HBM),1.589,347294,218546,4,4,0.0646,1.044,4.39,-10.42,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-29,Networking / Interconnect,0.946,94131,99459,7,7,0.0526,1.051,2.8,-5.02,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-29,Pharma / Healthcare,0.647,34216,52898,8,8,0.0171,1.04,0.59,8.81,at highs,Bullish,complacent advance — few hedges or shorts in place
2026-06-29,SaaS,0.367,82174,223649,9,9,0.0578,1.027,1.83,6.75,bouncing,Bullish,short-squeeze rebound — shorts/puts were loaded into the selloff and fueled the rip
2026-06-29,Semiconductors / Compute,1.236,717439,580659,10,10,0.0287,1.015,2.72,-6.55,bouncing,Bullish,"advance, but heavily hedged — protection still bid"
